Indicator,Disaggregations,Number of disaggregations
#1-1-1,"Sex, Age, Households",3
#1-2-1,"Sex, Age, Households",3
#1-3-1,"Type of residence, Sex of the head of household",2
#1-3-2,"Type of residence, Decile groups",2
#10-1-1,Type of residence,1
#10-1-2,Type of residence,1
#10-4-1,Region,1
#11-2-1,"Unit, strategy",2
#11-3-1,inherit,1
#11-5-2,Pollutants,1
#12-1-1,Res_inten,1
#13-1-1,GHG_ratio,1
#15-3-1,Zone,1
#16-1-1,"Unit, Article",2
#16-1-2,"Group, Unit, Article",3
#16-1-3,"Group, Unit",2
#16-2-1,"Group, Unit",2
#16-3-1,Group,1
#16-3-2,"Sex, Age",2
#16-5-1,Type_weapon,1
#16-5-2,"Region, Ammunition",2
#16-5-3,"Unit, Article",2
#16-8-1,"Sex, Age",2
#16-8-2,"Type of residence, Sex, Age",3
#16-8-3,Region,1
#16-8-4,"Unit, Organization",2
#16-9-1,"Age, Region, Gender, Component",4
#17-3-1,Region,1
#2-1-1,Region,1
#2-1-2,Region,1
#2-1-3,Region,1
#2-1-4,Region,1
#2-1-5,Region,1
#2-2-2,"Farm caregory, Products",2
#2-3-1,Group,1
#2-4-1,by main product groups,1
#3-1-1,Type of residence,1
#3-2-1,Type of residence,1
#3-3-1,"Region, Gender",2
#3-4-1,Region,1
#3-4-2,Region,1
#3-4-3,Region,1
#3-4-4,Region,1
#3-5-1,Type of residence,1
#3-5-2,Type of residence,1
#3-6-2,Mode of transport,1
#3-7-1,"Age, Infectious diseases",2
#3-8-1,Type of residence,1
#3-8-2,Type of residence,1
#4-1-1,"Sex, Level, Settlement",3
#4-2-1,Type of residence,1
#4-4-2,"Sex, Age, Level_ed",3
#4-4-3,Cost_train,1
#4-4-4,Fund,1
#4-5-1,"Sex, Age",2
#4-5-2,"Type of residence, Sex, Age",3
#4-7-3,Type of residence,1
#5-2-2,Group,1
#5-3-1,"Unit, Type of residence, Gender",3
#5-4-3,Cat,1
#5-5-1,"Age, Region",2
#5-6-1,Ec_activ,1
#6-1-1,"Type of residence, Type of water supply",2
#6-1-2,"Type of residence, Type of water supply",2
#6-1-3,"Type of residence, Type of water supply",2
#6-3-1,Ec_activ,1
#6-3-2,Ec_activ,1
#7-1-1,Generation,1
#7-1-2,"Unit, Category, including",3
#7-2-1,Sou_en,1
#8-2-2,Group,1
#8-3-1,"Type of residence, Sex",2
#8-4-1,Sex,1
#8-5-1,Region,1
#8-5-2,Region,1
#8-5-3,"Ec_activ, including",2
#8-6-1,Ec_activ,1
#8-6-2,Group,1
#9-1-1,Region,1
#9-1-2,m_trans,1
#9-1-3,m_trans,1
#9-1-4,m_trans,1
#9-3-2,Object,1
#9-5-2,Ec_activ,1
#9-6-1,"Type of residence, Region",2
#9-7-1,Region,1
