Year,Область,Value
2015,,177.0
2016,,186.0
2017,,191.0
2018,,189.0
2019,,187.0
2020,,192.0
2021,,193.0
2022,,193.0
2023,,198.0
2015,Вінницька,
2016,Вінницька,
2017,Вінницька,
2018,Вінницька,
2019,Вінницька,
2020,Вінницька,
2021,Вінницька,
2022,Вінницька,
2023,Вінницька,
2015,Волинська,
2016,Волинська,
2017,Волинська,
2018,Волинська,
2019,Волинська,
2020,Волинська,
2021,Волинська,
2022,Волинська,
2023,Волинська,1.0
2015,Дніпропетровська,
2016,Дніпропетровська,
2017,Дніпропетровська,1.0
2018,Дніпропетровська,1.0
2019,Дніпропетровська,1.0
2020,Дніпропетровська,1.0
2021,Дніпропетровська,2.0
2022,Дніпропетровська,2.0
2023,Дніпропетровська,3.0
2015,Донецька,7.0
2016,Донецька,7.0
2017,Донецька,5.0
2018,Донецька,6.0
2019,Донецька,6.0
2020,Донецька,8.0
2021,Донецька,8.0
2022,Донецька,8.0
2023,Донецька,8.0
2015,Житомирська,1.0
2016,Житомирська,1.0
2017,Житомирська,1.0
2018,Житомирська,1.0
2019,Житомирська,1.0
2020,Житомирська,1.0
2021,Житомирська,1.0
2022,Житомирська,1.0
2023,Житомирська,1.0
2015,Закарпатська,4.0
2016,Закарпатська,4.0
2017,Закарпатська,9.0
2018,Закарпатська,4.0
2019,Закарпатська,4.0
2020,Закарпатська,4.0
2021,Закарпатська,4.0
2022,Закарпатська,4.0
2023,Закарпатська,4.0
2015,Запорізька,7.0
2016,Запорізька,7.0
2017,Запорізька,7.0
2018,Запорізька,7.0
2019,Запорізька,7.0
2020,Запорізька,11.0
2021,Запорізька,11.0
2022,Запорізька,11.0
2023,Запорізька,11.0
2015,Івано-Франківська,1.0
2016,Івано-Франківська,2.0
2017,Івано-Франківська,2.0
2018,Івано-Франківська,2.0
2019,Івано-Франківська,2.0
2020,Івано-Франківська,1.0
2021,Івано-Франківська,1.0
2022,Івано-Франківська,1.0
2023,Івано-Франківська,2.0
2015,Київська,1.0
2016,Київська,11.0
2017,Київська,13.0
2018,Київська,19.0
2019,Київська,15.0
2020,Київська,13.0
2021,Київська,13.0
2022,Київська,13.0
2023,Київська,14.0
2015,Кіровоградська,1.0
2016,Кіровоградська,
2017,Кіровоградська,1.0
2018,Кіровоградська,2.0
2019,Кіровоградська,2.0
2020,Кіровоградська,2.0
2021,Кіровоградська,2.0
2022,Кіровоградська,2.0
2023,Кіровоградська,2.0
2015,Луганська,1.0
2016,Луганська,1.0
2017,Луганська,1.0
2018,Луганська,1.0
2019,Луганська,1.0
2020,Луганська,5.0
2021,Луганська,5.0
2022,Луганська,5.0
2023,Луганська,5.0
2015,Львівська,4.0
2016,Львівська,4.0
2017,Львівська,4.0
2018,Львівська,4.0
2019,Львівська,5.0
2020,Львівська,8.0
2021,Львівська,8.0
2022,Львівська,8.0
2023,Львівська,8.0
2015,Миколаївська,15.0
2016,Миколаївська,15.0
2017,Миколаївська,15.0
2018,Миколаївська,15.0
2019,Миколаївська,15.0
2020,Миколаївська,18.0
2021,Миколаївська,18.0
2022,Миколаївська,18.0
2023,Миколаївська,18.0
2015,Одеська,14.0
2016,Одеська,14.0
2017,Одеська,9.0
2018,Одеська,8.0
2019,Одеська,9.0
2020,Одеська,1.0
2021,Одеська,1.0
2022,Одеська,1.0
2023,Одеська,2.0
2015,Полтавська,113.0
2016,Полтавська,113.0
2017,Полтавська,114.0
2018,Полтавська,110.0
2019,Полтавська,110.0
2020,Полтавська,110.0
2021,Полтавська,110.0
2022,Полтавська,110.0
2023,Полтавська,110.0
2015,Рівненська,
2016,Рівненська,
2017,Рівненська,
2018,Рівненська,
2019,Рівненська,
2020,Рівненська,
2021,Рівненська,
2022,Рівненська,
2023,Рівненська,
2015,Сумська,
2016,Сумська,
2017,Сумська,
2018,Сумська,
2019,Сумська,
2020,Сумська,
2021,Сумська,
2022,Сумська,
2023,Сумська,
2015,Тернопільська,2.0
2016,Тернопільська,2.0
2017,Тернопільська,2.0
2018,Тернопільська,2.0
2019,Тернопільська,2.0
2020,Тернопільська,
2021,Тернопільська,
2022,Тернопільська,
2023,Тернопільська,
2015,Харківська,1.0
2016,Харківська,1.0
2017,Харківська,1.0
2018,Харківська,1.0
2019,Харківська,1.0
2020,Харківська,1.0
2021,Харківська,1.0
2022,Харківська,1.0
2023,Харківська,1.0
2015,Херсонська,2.0
2016,Херсонська,2.0
2017,Херсонська,2.0
2018,Херсонська,2.0
2019,Херсонська,2.0
2020,Херсонська,2.0
2021,Херсонська,2.0
2022,Херсонська,2.0
2023,Херсонська,2.0
2015,Хмельницька,2.0
2016,Хмельницька,1.0
2017,Хмельницька,3.0
2018,Хмельницька,3.0
2019,Хмельницька,3.0
2020,Хмельницька,4.0
2021,Хмельницька,4.0
2022,Хмельницька,4.0
2023,Хмельницька,4.0
2015,Черкаська,
2016,Черкаська,
2017,Черкаська,
2018,Черкаська,
2019,Черкаська,
2020,Черкаська,
2021,Черкаська,
2022,Черкаська,
2023,Черкаська,
2015,Чернівецька,
2016,Чернівецька,
2017,Чернівецька,
2018,Чернівецька,
2019,Чернівецька,
2020,Чернівецька,1.0
2021,Чернівецька,1.0
2022,Чернівецька,1.0
2023,Чернівецька,1.0
2015,Чернігівська,1.0
2016,Чернігівська,1.0
2017,Чернігівська,1.0
2018,Чернігівська,1.0
2019,Чернігівська,1.0
2020,Чернігівська,1.0
2021,Чернігівська,1.0
2022,Чернігівська,1.0
2023,Чернігівська,1.0
2015,місто Київ,
2016,місто Київ,
2017,місто Київ,
2018,місто Київ,
2019,місто Київ,
2020,місто Київ,
2021,місто Київ,
2022,місто Київ,
2023,місто Київ,
